Entry Time,Entry,Exit,Exit Time,Result
2021-10-15 17:15:00,3864.55,3939.77,2021-10-16 11:44:59.999000,1.9464103194421032
2021-10-16 12:15:00,3942.95,3896.2,2021-10-16 16:59:59.999000,-1.1856604826335613
2021-10-16 20:30:00,3823.0,3878.16,2021-10-17 03:59:59.999000,1.4428459325137288
2021-10-17 16:00:00,3788.21,3735.0,2021-10-17 20:14:59.999000,-1.4046211799240285
2021-10-17 20:15:00,3735.01,3808.01,2021-10-17 22:44:59.999000,1.954479372210516
2021-10-18 01:00:00,3876.2,3799.36,2021-10-18 09:59:59.999000,-1.9823538517104302
2021-10-18 12:00:00,3745.7,3809.04,2021-10-19 03:44:59.999000,1.6910056865205476
2021-10-19 04:45:00,3827.81,3857.33,2021-10-20 04:59:59.999000,0.7711981524683822
2021-10-20 13:00:00,3933.5,4006.55,2021-10-20 14:14:59.999000,1.857124698106017
2021-10-20 14:00:00,3999.99,4062.1,2021-10-20 15:44:59.999000,1.552753881884708
2021-10-20 15:30:00,4036.39,4116.69,2021-10-20 18:44:59.999000,1.9894014205763004
2021-10-20 18:30:00,4101.41,4161.15,2021-10-20 23:59:59.999000,1.4565722519816302
2021-10-21 00:30:00,4190.0,4228.13,2021-10-21 09:29:59.999000,0.9100238663484513
2021-10-21 10:00:00,4297.29,4211.88,2021-10-21 11:59:59.999000,-1.9875316769405802
2021-10-21 11:45:00,4251.44,4211.88,2021-10-21 11:59:59.999000,-0.9305082513218932
2021-10-21 15:45:00,4065.02,4140.28,2021-10-22 03:29:59.999000,1.8514054051394524
2021-10-22 14:30:00,4022.14,3966.52,2021-10-22 15:59:59.999000,-1.3828459476795907
2021-10-22 15:45:00,3989.35,4034.96,2021-10-23 15:14:59.999000,1.1432940203291295
2021-10-23 15:45:00,4060.4,4139.99,2021-10-23 23:14:59.999000,1.960151709191205
2021-10-23 23:45:00,4150.73,4077.1,2021-10-24 11:14:59.999000,-1.7739048311983594
2021-10-24 12:00:00,4026.21,4092.98,2021-10-25 00:29:59.999000,1.6583834424930637
2021-10-25 01:15:00,4139.08,4217.99,2021-10-25 16:44:59.999000,1.9064623056331325
2021-10-25 17:15:00,4206.11,4176.0,2021-10-26 17:29:59.999000,-0.7158633511724533
2021-10-26 20:45:00,4252.74,4184.62,2021-10-26 22:29:59.999000,-1.6017908454314136
2021-10-27 05:00:00,4279.51,4205.38,2021-10-27 07:29:59.999000,-1.7322076592880986
2021-10-27 08:30:00,4043.93,3977.49,2021-10-27 16:14:59.999000,-1.6429562331692205
2021-10-28 08:45:00,4113.23,4183.34,2021-10-28 16:59:59.999000,1.704499869931917
2021-10-29 01:15:00,4389.57,4329.48,2021-10-29 11:29:59.999000,-1.3689267969299987
2021-10-30 14:45:00,4261.08,4322.68,2021-10-30 23:59:59.999000,1.4456428886573442
2021-10-31 01:15:00,4381.32,4302.67,2021-10-31 08:14:59.999000,-1.7951211050550893
2021-10-31 09:00:00,4272.46,4193.29,2021-10-31 12:44:59.999000,-1.8530308066079044
2021-10-31 12:30:00,4209.02,4275.39,2021-10-31 21:29:59.999000,1.5768516186665753
2021-10-31 22:00:00,4306.45,4295.0,2021-11-01 02:14:59.999000,-0.26588024939334765
2021-11-02 10:15:00,4445.08,4527.04,2021-11-02 21:59:59.999000,1.84383633140461
2021-11-03 00:15:00,4578.14,4495.1,2021-11-03 13:44:59.999000,-1.8138370604656031
2021-11-03 19:15:00,4638.64,4551.05,2021-11-04 05:44:59.999000,-1.8882689753893414
2021-11-06 11:00:00,4390.43,4466.03,2021-11-06 19:44:59.999000,1.72192700942731
2021-11-06 20:15:00,4498.05,4582.59,2021-11-07 09:59:59.999000,1.8794811084803407
2021-11-07 10:30:00,4607.97,4699.27,2021-11-08 02:14:59.999000,1.9813497049677011
2021-11-08 02:00:00,4686.65,4779.25,2021-11-08 17:14:59.999000,1.975824949590867
2021-11-10 14:30:00,4826.98,4736.83,2021-11-10 19:44:59.999000,-1.8676273777807169
2021-11-10 20:15:00,4694.45,4620.97,2021-11-10 21:14:59.999000,-1.5652525854998895
2021-11-10 21:00:00,4638.25,4713.13,2021-11-11 09:14:59.999000,1.614401983506713
2021-11-12 10:15:00,4622.16,4587.47,2021-11-12 16:14:59.999000,-0.7505149107776364
2021-11-12 17:00:00,4571.33,4654.21,2021-11-12 19:59:59.999000,1.8130390936554595
2021-11-14 08:30:00,4580.23,4626.5,2021-11-14 23:59:59.999000,1.0102112775996062
2021-11-15 00:45:00,4676.11,4740.43,2021-11-15 12:59:59.999000,1.3755022871575011
2021-11-15 13:30:00,4744.33,4654.22,2021-11-15 15:29:59.999000,-1.8993198196584065
2021-11-15 16:45:00,4607.49,4563.78,2021-11-15 23:59:59.999000,-0.948672704661324
2021-11-16 00:45:00,4481.14,4438.7,2021-11-16 00:59:59.999000,-0.9470804304261975
2021-11-16 01:00:00,4438.7,4373.46,2021-11-16 02:44:59.999000,-1.4697997161330971
2021-11-16 02:30:00,4387.05,4306.15,2021-11-16 03:29:59.999000,-1.8440637786211815
2021-11-16 03:15:00,4366.14,4309.58,2021-11-16 03:59:59.999000,-1.295423417480896
2021-11-16 03:45:00,4296.05,4237.73,2021-11-16 09:59:59.999000,-1.3575260995565837
2021-11-16 10:30:00,4178.35,4255.43,2021-11-16 11:14:59.999000,1.8447473284909095
2021-11-17 03:30:00,4154.14,4223.43,2021-11-17 11:44:59.999000,1.6679745988339334
2021-11-18 15:45:00,4093.19,4023.92,2021-11-18 16:44:59.999000,-1.6923231025190617
2021-11-18 16:30:00,4031.4,4093.42,2021-11-19 08:14:59.999000,1.5384233764945177
2021-11-19 08:45:00,4155.56,4231.1,2021-11-19 16:44:59.999000,1.8178055424539643
2021-11-19 17:45:00,4261.83,4251.45,2021-11-20 17:59:59.999000,-0.24355734508415655
2021-11-20 18:45:00,4385.17,4358.74,2021-11-21 18:59:59.999000,-0.6027132357468534
2021-11-22 00:30:00,4233.05,4154.33,2021-11-22 04:59:59.999000,-1.859652023954365
2021-11-22 05:15:00,4146.85,4175.4,2021-11-22 13:29:59.999000,0.6884743841711002
2021-11-22 19:45:00,4074.67,4134.48,2021-11-23 02:44:59.999000,1.467848930097394
2021-11-23 15:15:00,4304.06,4220.38,2021-11-24 13:59:59.999000,-1.9442108149050032
2021-11-24 15:00:00,4202.43,4286.03,2021-11-25 00:29:59.999000,1.989325223739585
2021-11-25 01:45:00,4325.98,4386.96,2021-11-25 11:59:59.999000,1.4096227906740317
2021-11-25 12:15:00,4419.99,4486.1,2021-11-25 16:59:59.999000,1.4957047414134554
2021-11-25 17:30:00,4506.48,4433.1,2021-11-26 04:29:59.999000,-1.628321883154906
2021-11-26 05:00:00,4423.46,4343.45,2021-11-26 07:59:59.999000,-1.8087650843457432
2021-11-26 08:00:00,4343.45,4297.86,2021-11-26 08:14:59.999000,-1.049626449020943
2021-11-26 08:15:00,4297.29,4155.57,2021-11-26 08:29:59.999000,-3.2978923926474653
2021-11-26 08:30:00,4155.57,4072.53,2021-11-26 09:59:59.999000,-1.9982818241540754
2021-11-26 09:45:00,4101.77,4029.25,2021-11-26 11:44:59.999000,-1.7680172218335115
2021-11-26 11:30:00,4085.93,4029.25,2021-11-26 11:44:59.999000,-1.387199487020087
2021-11-26 11:45:00,4029.24,3985.44,2021-11-26 11:59:59.999000,-1.0870536379068938
2021-11-26 12:00:00,3984.92,4064.15,2021-11-26 13:44:59.999000,1.9882456862371143
2021-11-27 21:30:00,4049.23,4111.34,2021-11-28 20:29:59.999000,1.533871871936149
2021-11-28 21:45:00,4205.87,4277.49,2021-11-28 23:44:59.999000,1.7028581482546987
2021-11-28 23:30:00,4286.13,4337.25,2021-11-29 16:29:59.999000,1.1926843096219641
2021-11-29 17:15:00,4435.81,4519.99,2021-11-30 11:29:59.999000,1.8977368282230163
2021-11-30 12:00:00,4590.47,4676.18,2021-11-30 14:44:59.999000,1.8671290739292499
2021-11-30 14:30:00,4671.67,4600.0,2021-11-30 16:44:59.999000,-1.5341408960821306
2021-12-01 19:30:00,4655.0,4588.14,2021-12-01 21:14:59.999000,-1.4363050483351165
2021-12-03 15:30:00,4522.2,4468.15,2021-12-03 15:59:59.999000,-1.1952147184998492
2021-12-03 16:15:00,4398.8,4323.57,2021-12-03 18:59:59.999000,-1.7102391561335015
2021-12-03 18:45:00,4316.14,4241.67,2021-12-03 19:44:59.999000,-1.7253842553763374
2021-12-03 19:30:00,4252.25,4228.81,2021-12-03 19:59:59.999000,-0.5512375801046411
2021-12-03 19:45:00,4241.07,4228.81,2021-12-03 19:59:59.999000,-0.28907799211046525
2021-12-03 20:00:00,4228.82,4166.11,2021-12-04 00:59:59.999000,-1.4829195851324966
2021-12-04 01:30:00,4162.54,4088.65,2021-12-04 03:44:59.999000,-1.7751180769434016
2021-12-04 04:15:00,4105.39,4057.75,2021-12-04 04:44:59.999000,-1.1604256842833525
2021-12-04 05:15:00,3897.41,3667.39,2021-12-04 05:29:59.999000,-5.901868163729246
2021-12-04 05:30:00,3667.38,3739.38,2021-12-04 05:44:59.999000,1.9632544214125616
2021-12-04 05:45:00,3739.37,3812.0,2021-12-04 06:14:59.999000,1.9423057894779097
2021-12-04 06:00:00,3846.47,3921.3,2021-12-04 08:14:59.999000,1.9454200864689022
2021-12-04 19:45:00,4117.64,4197.36,2021-12-05 05:44:59.999000,1.9360604618179185
2021-12-05 15:30:00,4073.23,4140.99,2021-12-05 18:29:59.999000,1.6635446562064937
2021-12-06 07:45:00,4040.0,3986.46,2021-12-06 10:14:59.999000,-1.3252475247524744
2021-12-06 10:00:00,3960.69,4016.76,2021-12-06 11:44:59.999000,1.4156624224566972
2021-12-06 17:30:00,4186.96,4253.38,2021-12-06 21:29:59.999000,1.586353822343659
2021-12-06 21:45:00,4299.45,4366.47,2021-12-07 08:14:59.999000,1.558804033074008
2021-12-07 09:00:00,4407.71,4336.67,2021-12-07 17:14:59.999000,-1.6117212793037645
2021-12-08 12:00:00,4267.27,4326.31,2021-12-08 14:14:59.999000,1.3835543567667374
2021-12-08 15:30:00,4423.69,4343.95,2021-12-09 08:59:59.999000,-1.8025675397688308
2021-12-09 10:30:00,4280.93,4242.44,2021-12-09 15:14:59.999000,-0.8991036994298128
2021-12-09 15:15:00,4242.44,4163.71,2021-12-09 18:14:59.999000,-1.8557716785623266
2021-12-09 18:45:00,4111.61,4141.23,2021-12-10 13:29:59.999000,0.7203990650864234
2021-12-10 17:45:00,3950.8,4017.75,2021-12-10 20:44:59.999000,1.694593500050618
2021-12-11 00:30:00,3944.25,4008.53,2021-12-11 03:59:59.999000,1.6297141408379336
2021-12-11 17:00:00,4074.84,4075.39,2021-12-12 17:14:59.999000,0.013497462477047617
2021-12-12 18:30:00,4143.45,4067.36,2021-12-13 00:59:59.999000,-1.8363923783320588
2021-12-13 01:30:00,3999.5,3944.87,2021-12-13 14:14:59.999000,-1.3659207400925142
2021-12-13 14:30:00,3916.66,3850.62,2021-12-13 15:44:59.999000,-1.6861305295838793
2021-12-13 15:30:00,3865.4,3822.83,2021-12-13 18:59:59.999000,-1.101309049516225
2021-12-13 19:30:00,3725.43,3795.45,2021-12-13 22:29:59.999000,1.8795145795250476
2021-12-15 15:00:00,3778.21,3710.42,2021-12-15 15:44:59.999000,-1.7942358947755674
2021-12-15 15:30:00,3715.34,3757.62,2021-12-15 18:29:59.999000,1.1379846797332074
2021-12-15 19:30:00,3895.9,3969.54,2021-12-15 19:59:59.999000,1.890192253394591
2021-12-15 20:15:00,4035.83,4039.4,2021-12-16 20:29:59.999000,0.08845764068358092
2021-12-17 07:30:00,3888.88,3822.86,2021-12-17 12:59:59.999000,-1.6976610232251954
2021-12-17 15:00:00,3737.91,3800.37,2021-12-17 15:44:59.999000,1.6709872629357057
2021-12-19 10:30:00,3921.48,3855.72,2021-12-20 06:14:59.999000,-1.676917898344508
2021-12-20 09:30:00,3785.1,3850.01,2021-12-20 18:59:59.999000,1.7148820374626907
2021-12-20 20:45:00,3884.3,3948.61,2021-12-21 03:29:59.999000,1.655639368740827
2021-12-21 04:15:00,4024.11,4045.09,2021-12-22 04:29:59.999000,0.5213575175628902
2021-12-22 13:15:00,3957.59,3960.12,2021-12-23 13:29:59.999000,0.06392779444054955
2021-12-23 18:00:00,4044.16,4108.04,2021-12-23 19:14:59.999000,1.5795616394999237
2021-12-23 19:00:00,4094.09,4127.43,2021-12-24 19:14:59.999000,0.8143445796257568
2021-12-25 21:30:00,4130.0,4058.07,2021-12-26 03:29:59.999000,-1.7416464891041123
2021-12-26 04:15:00,4026.02,4068.34,2021-12-27 04:29:59.999000,1.051162189954351
2021-12-28 00:45:00,4017.35,3968.35,2021-12-28 02:59:59.999000,-1.2197095100003734
2021-12-28 02:45:00,3973.69,3898.81,2021-12-28 09:44:59.999000,-1.884394605517796
2021-12-28 10:15:00,3894.18,3834.95,2021-12-28 17:14:59.999000,-1.5209877304079427
2021-12-28 17:45:00,3802.0,3731.79,2021-12-29 13:14:59.999000,-1.846659652814309
2021-12-29 13:00:00,3727.85,3706.45,2021-12-29 23:14:59.999000,-0.5740574325683729
2021-12-29 23:45:00,3621.16,3692.59,2021-12-30 06:44:59.999000,1.9725723248903748
2021-12-31 17:30:00,3711.45,3645.48,2021-12-31 19:44:59.999000,-1.7774724164410083
2021-12-31 19:30:00,3653.41,3723.04,2022-01-01 00:59:59.999000,1.9058906610536488
2022-01-02 16:30:00,3785.19,3749.15,2022-01-03 16:44:59.999000,-0.9521318612804103
2022-01-03 16:45:00,3749.15,3805.76,2022-01-04 10:59:59.999000,1.509942253577481
2022-01-04 11:15:00,3824.81,3804.5,2022-01-05 11:29:59.999000,-0.5310067689636857
2022-01-05 18:30:00,3747.36,3691.05,2022-01-05 19:44:59.999000,-1.502657871141282
2022-01-05 19:30:00,3723.44,3655.3,2022-01-05 19:59:59.999000,-1.830028146015509
2022-01-05 20:00:00,3655.29,3598.84,2022-01-05 21:29:59.999000,-1.5443371114193352
2022-01-05 21:15:00,3623.19,3554.24,2022-01-05 21:59:59.999000,-1.903019162671576
2022-01-05 21:45:00,3559.61,3519.66,2022-01-05 22:14:59.999000,-1.1223139613609432
2022-01-05 22:00:00,3554.24,3519.66,2022-01-05 22:14:59.999000,-0.9729224813180857
2022-01-05 22:15:00,3519.97,3478.19,2022-01-06 03:44:59.999000,-1.1869419341642045
2022-01-06 04:00:00,3448.83,3393.43,2022-01-06 09:14:59.999000,-1.606341860862962
2022-01-06 09:45:00,3346.81,3386.82,2022-01-06 14:29:59.999000,1.1954667280186273
2022-01-07 03:45:00,3249.59,3191.42,2022-01-07 04:29:59.999000,-1.790071978311112
2022-01-07 04:15:00,3218.51,3170.98,2022-01-07 06:59:59.999000,-1.4767703067568594
2022-01-07 06:45:00,3166.02,3202.1,2022-01-07 08:14:59.999000,1.1396011396011374
2022-01-08 15:30:00,3161.52,3116.49,2022-01-08 17:29:59.999000,-1.4243148865102926
2022-01-08 17:15:00,3114.11,3083.87,2022-01-08 17:44:59.999000,-0.9710639637007118
2022-01-08 17:30:00,3116.49,3083.87,2022-01-08 17:44:59.999000,-1.0466903471533646
2022-01-08 17:45:00,3084.43,3048.5,2022-01-08 18:44:59.999000,-1.1648829767574507
2022-01-08 18:30:00,3063.0,3104.33,2022-01-08 22:14:59.999000,1.3493307215148524
2022-01-09 19:45:00,3199.25,3138.97,2022-01-10 10:59:59.999000,-1.8841916074079925
2022-01-10 11:45:00,3105.5,3065.31,2022-01-10 12:44:59.999000,-1.2941555305103865
2022-01-10 12:30:00,3090.43,3031.55,2022-01-10 12:59:59.999000,-1.9052364881262367
2022-01-10 12:45:00,3065.31,3015.47,2022-01-10 14:14:59.999000,-1.625936691558118
2022-01-10 14:00:00,3021.34,3015.47,2022-01-10 14:14:59.999000,-0.194284655153023
2022-01-10 14:15:00,3015.48,3026.1,2022-01-10 16:14:59.999000,0.3521827370766807
2022-01-11 17:00:00,3218.68,3278.73,2022-01-12 12:14:59.999000,1.8656716417910506
2022-01-12 12:45:00,3301.17,3364.77,2022-01-12 13:44:59.999000,1.926589663664698
2022-01-12 13:45:00,3364.32,3373.0,2022-01-13 13:59:59.999000,0.2580016169686545
2022-01-13 17:45:00,3274.2,3217.47,2022-01-14 11:14:59.999000,-1.7326369800256558
2022-01-14 11:30:00,3205.98,3245.49,2022-01-14 14:44:59.999000,1.2323844815001892
2022-01-14 22:15:00,3328.76,3328.89,2022-01-15 22:29:59.999000,0.0039053581513733156
2022-01-16 03:15:00,3307.21,3356.0,2022-01-16 16:14:59.999000,1.475261625357929
2022-01-17 04:15:00,3270.4,3207.23,2022-01-17 17:59:59.999000,-1.9315680039138965
2022-01-17 21:45:00,3157.54,3209.67,2022-01-17 23:59:59.999000,1.6509687921609895
2022-01-18 13:45:00,3124.24,3067.91,2022-01-19 07:14:59.999000,-1.8029984892325792
2022-01-19 07:30:00,3061.25,3117.8,2022-01-19 12:14:59.999000,1.847284605961623
2022-01-20 14:15:00,3192.73,3251.41,2022-01-20 15:44:59.999000,1.8379255370795475
2022-01-20 15:30:00,3251.88,3195.38,2022-01-20 20:59:59.999000,-1.7374564867092266
2022-01-20 22:00:00,3081.34,3024.01,2022-01-20 23:44:59.999000,-1.8605541744825278
2022-01-20 23:30:00,3020.43,2994.99,2022-01-21 01:29:59.999000,-0.842264180927883
2022-01-21 01:15:00,2995.13,2944.33,2022-01-21 01:44:59.999000,-1.6960866473241623
2022-01-21 01:30:00,2995.0,2944.33,2022-01-21 01:44:59.999000,-1.6918196994991677
2022-01-21 01:45:00,2944.5,2907.66,2022-01-21 02:59:59.999000,-1.2511462047885937
2022-01-21 02:45:00,2917.11,2874.37,2022-01-21 03:14:59.999000,-1.46514872596509
2022-01-21 03:00:00,2907.66,2874.37,2022-01-21 03:14:59.999000,-1.1449069010819686
2022-01-21 03:15:00,2874.22,2848.17,2022-01-21 11:59:59.999000,-0.9063328485641228
2022-01-21 12:30:00,2812.53,2770.37,2022-01-21 19:44:59.999000,-1.4990062328224163
2022-01-21 22:00:00,2607.62,2573.18,2022-01-21 22:44:59.999000,-1.3207445870180492
2022-01-21 22:30:00,2633.53,2573.18,2022-01-21 22:44:59.999000,-2.291601007013414
2022-01-21 23:00:00,2545.62,2583.35,2022-01-22 00:29:59.999000,1.4821536600121
2022-01-22 06:00:00,2495.97,2461.44,2022-01-22 09:29:59.999000,-1.383430089303948
2022-01-22 10:00:00,2389.01,2405.53,2022-01-22 10:29:59.999000,0.6914998262878758
2022-01-22 10:15:00,2344.27,2405.53,2022-01-22 10:29:59.999000,2.613180222414663
2022-01-22 10:30:00,2405.53,2435.62,2022-01-22 12:29:59.999000,1.2508677921289566
2022-01-22 19:15:00,2354.56,2337.35,2022-01-22 19:59:59.999000,-0.7309221255776042
2022-01-23 09:15:00,2529.09,2479.43,2022-01-23 14:14:59.999000,-1.9635521076751048
2022-01-23 15:30:00,2433.2,2385.5,2022-01-23 19:44:59.999000,-1.9603813907611303
2022-01-23 20:00:00,2384.01,2417.25,2022-01-23 21:29:59.999000,1.3942894534838268
2022-01-23 23:30:00,2531.79,2492.33,2022-01-24 01:14:59.999000,-1.5585810829492193
2022-01-24 09:45:00,2336.01,2336.53,2022-01-24 09:59:59.999000,0.022260178680741167
2022-01-24 10:00:00,2336.52,2273.85,2022-01-24 10:14:59.999000,-2.6821940321503805
2022-01-24 10:15:00,2274.08,2248.06,2022-01-24 10:44:59.999000,-1.1441989727714057
2022-01-24 10:30:00,2253.38,2222.11,2022-01-24 12:29:59.999000,-1.3876931542837863
2022-01-24 12:15:00,2234.48,2222.11,2022-01-24 12:29:59.999000,-0.5535963624646402
2022-01-24 12:30:00,2222.09,2233.97,2022-01-24 15:29:59.999000,0.5346318105927147
2022-01-24 21:15:00,2446.92,2426.23,2022-01-25 00:44:59.999000,-0.8455527765517489
2022-01-26 11:15:00,2520.24,2543.3,2022-01-26 13:14:59.999000,0.9149922229629084
2022-01-26 13:45:00,2596.52,2622.97,2022-01-26 13:59:59.999000,1.0186711444548788
2022-01-26 14:00:00,2622.97,2574.22,2022-01-26 18:29:59.999000,-1.8585801591325866
2022-01-26 22:00:00,2417.95,2458.93,2022-01-26 23:14:59.999000,1.6948241278769214
2022-01-26 23:00:00,2438.19,2390.88,2022-01-27 01:59:59.999000,-1.94037380187762
2022-01-27 02:15:00,2379.14,2419.99,2022-01-27 08:44:59.999000,1.7170069857175245
2022-01-27 14:30:00,2496.14,2461.71,2022-01-27 17:29:59.999000,-1.3793296850336856
2022-01-27 20:30:00,2376.59,2340.31,2022-01-27 20:59:59.999000,-1.526556957657829
2022-01-27 20:45:00,2369.72,2340.31,2022-01-27 20:59:59.999000,-1.241074894924289
2022-01-27 21:00:00,2340.32,2382.39,2022-01-27 22:59:59.999000,1.7976174198400092
2022-01-28 21:30:00,2545.66,2594.73,2022-01-29 13:44:59.999000,1.9275944155936051
2022-01-29 14:15:00,2596.94,2577.84,2022-01-29 14:44:59.999000,-0.7354809891641666
2022-01-29 21:00:00,2605.8,2562.51,2022-01-30 21:14:59.999000,-1.6612940363803808
2022-01-31 04:45:00,2497.67,2546.59,2022-01-31 10:44:59.999000,1.958625438909066
2022-01-31 15:30:00,2617.61,2646.17,2022-01-31 16:44:59.999000,1.091071626407293
2022-01-31 16:30:00,2630.18,2646.17,2022-01-31 16:44:59.999000,0.607943182595877
2022-01-31 16:45:00,2646.18,2698.85,2022-02-01 01:14:59.999000,1.9904163737916574
2022-02-01 03:30:00,2735.27,2782.55,2022-02-01 13:29:59.999000,1.7285313698464941
2022-02-01 14:30:00,2800.67,2770.0,2022-02-02 14:29:59.999000,-1.0950951022433943
2022-02-02 15:00:00,2687.05,2678.2,2022-02-02 21:29:59.999000,-0.32935747380958164
2022-02-03 10:30:00,2588.33,2640.01,2022-02-03 15:59:59.999000,1.996654213334478
2022-02-04 05:45:00,2767.44,2804.55,2022-02-04 07:59:59.999000,1.3409504813112525
2022-02-04 07:45:00,2804.58,2826.4,2022-02-04 14:59:59.999000,0.7780131071319115
2022-02-04 16:45:00,2945.61,2997.74,2022-02-05 03:59:59.999000,1.7697522754200201
2022-02-05 04:45:00,3017.1,3017.05,2022-02-06 04:59:59.999000,-0.0016572205097519855
2022-02-06 15:30:00,2987.43,3030.47,2022-02-06 23:29:59.999000,1.4407032131296789
2022-02-07 00:15:00,3030.7,3086.34,2022-02-07 04:59:59.999000,1.835879499785539
2022-02-07 05:45:00,3089.15,3145.14,2022-02-07 17:59:59.999000,1.8124726866613723
2022-02-07 18:30:00,3150.07,3185.56,2022-02-08 05:59:59.999000,1.126641630185989
2022-02-08 06:15:00,3214.65,3174.11,2022-02-08 07:59:59.999000,-1.2611015196055546
2022-02-08 09:30:00,3096.59,3043.94,2022-02-08 17:29:59.999000,-1.7002573798920777
2022-02-09 13:00:00,3181.7,3226.38,2022-02-09 19:14:59.999000,1.4042807304271394
2022-02-09 19:45:00,3250.72,3186.58,2022-02-10 02:59:59.999000,-1.9731013437023144
2022-02-10 05:30:00,3166.63,3214.39,2022-02-10 09:59:59.999000,1.5082279900082978
2022-02-10 10:30:00,3255.11,3255.2,2022-02-10 13:29:59.999000,0.002764883521591921
2022-02-10 14:15:00,3105.11,3128.56,2022-02-10 14:44:59.999000,0.7552067398578414
2022-02-10 14:30:00,3116.34,3170.0,2022-02-10 14:59:59.999000,1.721891706296484
2022-02-10 14:45:00,3128.56,3170.0,2022-02-10 14:59:59.999000,1.3245710486613667
2022-02-11 00:45:00,3011.38,3038.7,2022-02-11 00:59:59.999000,0.9072252588514139
2022-02-11 01:00:00,3038.64,3098.34,2022-02-11 07:59:59.999000,1.9646947318537331
2022-02-11 19:00:00,3005.5,2992.89,2022-02-11 19:59:59.999000,-0.4195641324238938
2022-02-11 19:45:00,3004.74,2992.89,2022-02-11 19:59:59.999000,-0.3943768845224515
2022-02-11 20:15:00,2939.31,2888.93,2022-02-12 14:29:59.999000,-1.7140077092923207
2022-02-13 17:00:00,2889.6,2937.16,2022-02-14 13:59:59.999000,1.645902547065336
2022-02-14 13:45:00,2924.26,2941.79,2022-02-15 01:29:59.999000,0.5994678995711649
2022-02-15 02:00:00,3021.0,3079.02,2022-02-15 09:29:59.999000,1.9205561072492545
2022-02-15 09:15:00,3076.03,3132.93,2022-02-15 23:14:59.999000,1.849786900647901
2022-02-15 23:45:00,3188.3,3134.46,2022-02-16 04:14:59.999000,-1.68867421509896
2022-02-16 14:15:00,3071.59,3127.93,2022-02-16 19:14:59.999000,1.834229177722277
2022-02-16 19:45:00,3162.09,3116.35,2022-02-17 03:29:59.999000,-1.4465116426161253
2022-02-17 04:30:00,3066.38,3014.78,2022-02-17 13:44:59.999000,-1.6827659976910856
2022-02-17 14:15:00,3005.3,2950.21,2022-02-17 17:59:59.999000,-1.8330948657372024
2022-02-17 18:30:00,2895.53,2877.82,2022-02-18 14:29:59.999000,-0.6116324127189162
2022-02-18 15:00:00,2850.42,2812.9,2022-02-18 16:44:59.999000,-1.316297247423186
2022-02-18 18:30:00,2770.53,2810.19,2022-02-19 00:59:59.999000,1.4314950569024645
2022-02-19 12:00:00,2722.68,2775.65,2022-02-19 16:14:59.999000,1.9455095714516675
2022-02-20 05:00:00,2685.73,2643.13,2022-02-20 08:14:59.999000,-1.5861609320370964
2022-02-20 08:00:00,2654.18,2605.93,2022-02-20 21:14:59.999000,-1.8178872570812832
2022-02-20 21:45:00,2583.18,2614.74,2022-02-20 22:44:59.999000,1.2217499361252389
2022-02-21 02:00:00,2713.3,2672.38,2022-02-21 11:29:59.999000,-1.5081266354623546
2022-02-21 12:00:00,2626.78,2637.21,2022-02-21 14:14:59.999000,0.39706408606734617
2022-02-21 14:00:00,2606.86,2637.21,2022-02-21 14:14:59.999000,1.1642359006620957
2022-02-21 14:15:00,2637.21,2709.31,2022-02-21 14:29:59.999000,2.7339498940167792
2022-02-23 08:45:00,2710.26,2666.71,2022-02-23 17:59:59.999000,-1.6068569067174432
2022-02-23 20:00:00,2633.14,2597.59,2022-02-23 23:44:59.999000,-1.3500991212012932
2022-02-24 01:45:00,2565.57,2573.57,2022-02-24 02:44:59.999000,0.31182154453006544
2022-02-24 03:15:00,2466.36,2440.77,2022-02-24 03:29:59.999000,-1.0375614265557398
2022-02-24 03:30:00,2440.77,2397.41,2022-02-24 03:59:59.999000,-1.7764885671325086
2022-02-24 03:45:00,2400.0,2375.42,2022-02-24 05:14:59.999000,-1.0241666666666636
2022-02-24 05:00:00,2402.46,2375.42,2022-02-24 05:14:59.999000,-1.125513015825444
2022-02-24 05:15:00,2375.41,2347.52,2022-02-24 05:29:59.999000,-1.1741131004752812
2022-02-24 05:30:00,2347.51,2370.45,2022-02-24 07:59:59.999000,0.9772056349067564
2022-02-24 07:45:00,2352.12,2370.45,2022-02-24 07:59:59.999000,0.7792969746441477
2022-02-24 19:45:00,2571.07,2596.31,2022-02-24 19:59:59.999000,0.98169244711345
2022-02-24 20:00:00,2596.32,2631.72,2022-02-24 20:44:59.999000,1.363468293584752
2022-02-24 20:30:00,2636.65,2603.98,2022-02-24 22:29:59.999000,-1.2390723076631358
2022-02-25 13:15:00,2712.09,2725.0,2022-02-25 22:44:59.999000,0.4760166513648092
2022-02-25 23:15:00,2777.96,2776.67,2022-02-26 00:29:59.999000,-0.04643695373583362
2022-02-26 01:00:00,2832.2,2779.55,2022-02-26 06:59:59.999000,-1.8589788856719032
2022-02-26 21:30:00,2853.04,2802.95,2022-02-26 22:44:59.999000,-1.755671143762448
2022-02-27 01:30:00,2701.37,2742.76,2022-02-27 08:59:59.999000,1.5321855206802597
2022-02-27 11:00:00,2810.73,2803.46,2022-02-27 13:29:59.999000,-0.2586516670046565
2022-02-27 13:15:00,2827.61,2803.46,2022-02-27 13:29:59.999000,-0.8540781790982522
