1670716800000,6.09000000,6.09000000,6.06000000,6.06000000,10127.85000000,1670717699999,61462.42310000,116,3219.34000000,19543.96280000,0
1670717700000,6.07000000,6.08000000,6.06000000,6.07000000,6890.63000000,1670718599999,41821.98780000,91,4254.81000000,25827.38670000,0
1670718600000,6.07000000,6.08000000,6.06000000,6.07000000,22368.00000000,1670719499999,135703.23110000,231,4982.00000000,30241.58370000,0
1670719500000,6.07000000,6.08000000,6.06000000,6.07000000,4203.65000000,1670720399999,25528.97090000,43,2590.60000000,15738.13190000,0
1670720400000,6.08000000,6.09000000,6.07000000,6.08000000,6291.07000000,1670721299999,38234.27770000,83,3619.93000000,22009.27340000,0
1670721300000,6.09000000,6.09000000,6.07000000,6.08000000,2724.73000000,1670722199999,16566.52190000,39,1406.40000000,8551.17470000,0
1670722200000,6.07000000,6.09000000,6.06000000,6.09000000,5508.96000000,1670723099999,33463.14510000,72,3536.53000000,21488.65110000,0
1670723100000,6.08000000,6.08000000,6.07000000,6.08000000,3676.67000000,1670723999999,22341.96840000,112,1645.01000000,10001.66080000,0
1670724000000,6.08000000,6.08000000,6.07000000,6.08000000,7595.19000000,1670724899999,46178.07480000,82,4803.69000000,29206.43520000,0
1670724900000,6.08000000,6.08000000,6.06000000,6.07000000,2619.96000000,1670725799999,15902.45040000,43,890.69000000,5406.71180000,0
1670725800000,6.06000000,6.08000000,6.06000000,6.08000000,1159.39000000,1670726699999,7036.85580000,83,1091.97000000,6628.29060000,0
1670726700000,6.07000000,6.08000000,6.07000000,6.07000000,2061.58000000,1670727599999,12524.86810000,25,1107.75000000,6735.12000000,0
1670727600000,6.07000000,6.08000000,6.07000000,6.08000000,255.80000000,1670728499999,1554.29380000,22,158.78000000,965.38240000,0
1670728500000,6.08000000,6.08000000,6.07000000,6.07000000,176.16000000,1670729399999,1069.91640000,10,62.52000000,380.12160000,0
1670729400000,6.08000000,6.10000000,6.07000000,6.09000000,14027.19000000,1670730299999,85326.65030000,145,11789.06000000,71704.53760000,0
