1653177600000,5.24000000,5.24000000,5.20000000,5.22000000,12220.74000000,1653178499999,63795.83450000,154,5617.37000000,29331.58600000,0
1653178500000,5.21000000,5.25000000,5.20000000,5.25000000,19054.28000000,1653179399999,99474.27920000,192,11081.17000000,57824.51890000,0
1653179400000,5.25000000,5.27000000,5.25000000,5.26000000,32517.70000000,1653180299999,171000.83950000,390,15831.91000000,83275.29570000,0
1653180300000,5.26000000,5.28000000,5.25000000,5.28000000,28183.24000000,1653181199999,148460.66940000,318,15373.06000000,80994.98620000,0
1653181200000,5.28000000,5.29000000,5.27000000,5.28000000,19140.84000000,1653182099999,101068.43470000,199,11038.37000000,58287.57280000,0
1653182100000,5.28000000,5.29000000,5.24000000,5.25000000,15942.94000000,1653182999999,83984.90650000,212,9633.71000000,50753.97860000,0
1653183000000,5.25000000,5.27000000,5.24000000,5.25000000,9111.69000000,1653183899999,47870.10280000,99,4316.20000000,22690.18760000,0
1653183900000,5.25000000,5.26000000,5.25000000,5.25000000,8673.85000000,1653184799999,45572.15600000,118,4928.22000000,25899.57350000,0
1653184800000,5.26000000,5.26000000,5.21000000,5.23000000,12896.67000000,1653185699999,67379.53750000,173,6801.23000000,35515.37680000,0
1653185700000,5.22000000,5.22000000,5.19000000,5.19000000,20135.78000000,1653186599999,104759.54380000,271,11213.87000000,58373.82070000,0
1653186600000,5.19000000,5.24000000,5.18000000,5.19000000,352616.23000000,1653187499999,1838189.17970000,1439,198060.47000000,1032784.80250000,0
1653187500000,5.19000000,5.21000000,5.19000000,5.21000000,6323.87000000,1653188399999,32919.29320000,110,4162.29000000,21663.22450000,0
1653188400000,5.20000000,5.24000000,5.19000000,5.23000000,17829.81000000,1653189299999,92958.66760000,295,12888.28000000,67190.33850000,0
1653189300000,5.22000000,5.24000000,5.21000000,5.22000000,15711.45000000,1653190199999,82080.24290000,201,7594.40000000,39672.15870000,0
1653190200000,5.23000000,5.23000000,5.19000000,5.20000000,11279.10000000,1653191099999,58782.70940000,132,2745.83000000,14289.20910000,0
1653191100000,5.20000000,5.21000000,5.16000000,5.21000000,18134.52000000,1653191999999,94025.36860000,329,10258.06000000,53204.61540000,0
1653192000000,5.20000000,5.21000000,5.20000000,5.20000000,9331.70000000,1653192899999,48555.08030000,117,3778.35000000,19657.87800000,0
1653192900000,5.21000000,5.21000000,5.15000000,5.16000000,17531.06000000,1653193799999,90608.22090000,267,8346.59000000,43111.08500000,0
1653193800000,5.16000000,5.17000000,5.15000000,5.17000000,10043.12000000,1653194699999,51828.96880000,142,6330.16000000,32675.34980000,0
1653194700000,5.17000000,5.18000000,5.14000000,5.15000000,10145.13000000,1653195599999,52374.47240000,129,2123.30000000,10975.16800000,0
1653195600000,5.14000000,5.16000000,5.12000000,5.16000000,23272.34000000,1653196499999,119730.21920000,343,14985.23000000,77091.77720000,0
1653196500000,5.15000000,5.19000000,5.15000000,5.18000000,15170.66000000,1653197399999,78358.91300000,223,8023.95000000,41446.64690000,0
1653197400000,5.18000000,5.21000000,5.17000000,5.17000000,60868.16000000,1653198299999,315720.15050000,403,25899.70000000,134485.40980000,0
1653198300000,5.18000000,5.18000000,5.15000000,5.17000000,10287.92000000,1653199199999,53110.36830000,128,6161.54000000,31813.60820000,0
1653199200000,5.16000000,5.19000000,5.16000000,5.19000000,8418.50000000,1653200099999,43556.34120000,105,3432.09000000,17769.68460000,0
1653200100000,5.20000000,5.21000000,5.19000000,5.21000000,11482.00000000,1653200999999,59747.69150000,123,6690.12000000,34829.69340000,0
1653201000000,5.22000000,5.24000000,5.21000000,5.24000000,15481.10000000,1653201899999,80872.74220000,176,8265.48000000,43195.89380000,0
1653201900000,5.23000000,5.24000000,5.23000000,5.23000000,15361.31000000,1653202799999,80389.51370000,126,8439.16000000,44145.76860000,0
1653202800000,5.24000000,5.25000000,5.20000000,5.20000000,13221.54000000,1653203699999,68991.31880000,200,5255.23000000,27398.66800000,0
1653203700000,5.21000000,5.24000000,5.19000000,5.23000000,12272.54000000,1653204599999,64042.23440000,166,6875.30000000,35876.25880000,0
1653204600000,5.22000000,5.25000000,5.22000000,5.24000000,30241.44000000,1653205499999,158242.15450000,266,8059.49000000,42172.98160000,0
1653205500000,5.24000000,5.25000000,5.22000000,5.24000000,23567.99000000,1653206399999,123521.11550000,258,12011.48000000,62941.08180000,0
1653206400000,5.24000000,5.25000000,5.22000000,5.23000000,14438.14000000,1653207299999,75611.89090000,167,7156.47000000,37473.30530000,0
1653207300000,5.24000000,5.25000000,5.22000000,5.22000000,7581.00000000,1653208199999,39679.63220000,85,2819.11000000,14766.05080000,0
1653208200000,5.23000000,5.25000000,5.22000000,5.25000000,14375.38000000,1653209099999,75345.12290000,134,8584.12000000,44964.70870000,0
1653209100000,5.25000000,5.28000000,5.25000000,5.27000000,18521.69000000,1653209999999,97482.62010000,279,11569.85000000,60909.31450000,0
1653210000000,5.27000000,5.32000000,5.26000000,5.30000000,36847.99000000,1653210899999,195031.83040000,447,23585.78000000,124827.09620000,0
1653210900000,5.31000000,5.32000000,5.27000000,5.30000000,37121.94000000,1653211799999,196957.51890000,368,24806.12000000,131617.76400000,0
1653211800000,5.30000000,5.37000000,5.30000000,5.37000000,51683.86000000,1653212699999,276286.82230000,809,27596.57000000,147612.56140000,0
1653212700000,5.36000000,5.39000000,5.34000000,5.38000000,33752.11000000,1653213599999,180908.21630000,430,13807.53000000,74060.23750000,0
1653213600000,5.38000000,5.40000000,5.36000000,5.38000000,63121.43000000,1653214499999,339689.17910000,762,24154.95000000,130080.69990000,0
1653214500000,5.39000000,5.39000000,5.35000000,5.38000000,13547.23000000,1653215399999,72754.76700000,155,4569.56000000,24560.23640000,0
1653215400000,5.38000000,5.38000000,5.36000000,5.37000000,10611.66000000,1653216299999,56986.43440000,149,4230.22000000,22723.82050000,0
1653216300000,5.37000000,5.40000000,5.37000000,5.38000000,18034.81000000,1653217199999,97127.26240000,207,6850.15000000,36871.77640000,0
1653217200000,5.38000000,5.40000000,5.37000000,5.38000000,23169.18000000,1653218099999,124783.01650000,278,13292.61000000,71630.50020000,0
1653218100000,5.38000000,5.41000000,5.33000000,5.34000000,18398.27000000,1653218999999,98758.89200000,281,10623.73000000,56976.59790000,0
1653219000000,5.34000000,5.34000000,5.28000000,5.32000000,49625.92000000,1653219899999,263447.92740000,606,20204.66000000,107248.86760000,0
1653219900000,5.32000000,5.32000000,5.29000000,5.31000000,10064.35000000,1653220799999,53353.69980000,154,2961.67000000,15705.47000000,0
1653220800000,5.31000000,5.36000000,5.30000000,5.36000000,38205.13000000,1653221699999,204171.58380000,357,22902.46000000,122361.36430000,0
1653221700000,5.35000000,5.39000000,5.35000000,5.38000000,26419.97000000,1653222599999,142084.90720000,315,14998.30000000,80665.91630000,0
1653222600000,5.38000000,5.41000000,5.37000000,5.38000000,19965.22000000,1653223499999,107595.78110000,285,11036.30000000,59481.42310000,0
1653223500000,5.38000000,5.42000000,5.38000000,5.41000000,32837.50000000,1653224399999,177437.81320000,386,19658.19000000,106239.84790000,0
1653224400000,5.41000000,5.43000000,5.39000000,5.40000000,16375.65000000,1653225299999,88605.46320000,205,8587.39000000,46450.16670000,0
1653225300000,5.40000000,5.42000000,5.39000000,5.41000000,63481.33000000,1653226199999,343412.55140000,424,45945.55000000,248640.17230000,0
1653226200000,5.41000000,5.41000000,5.39000000,5.41000000,9129.05000000,1653227099999,49353.05920000,126,5973.96000000,32313.43480000,0
1653227100000,5.40000000,5.41000000,5.36000000,5.38000000,12547.57000000,1653227999999,67567.89100000,160,7213.65000000,38833.10270000,0
1653228000000,5.39000000,5.43000000,5.38000000,5.41000000,25427.19000000,1653228899999,137496.78240000,319,12576.53000000,68008.69440000,0
1653228900000,5.41000000,5.44000000,5.40000000,5.43000000,16091.94000000,1653229799999,87196.15290000,212,9892.28000000,53580.04980000,0
1653229800000,5.43000000,5.44000000,5.40000000,5.42000000,19116.11000000,1653230699999,103643.41260000,194,6061.90000000,32914.92910000,0
1653230700000,5.43000000,5.44000000,5.40000000,5.42000000,35680.40000000,1653231599999,193296.89210000,231,22833.95000000,123741.83830000,0
1653231600000,5.43000000,5.45000000,5.38000000,5.39000000,28129.58000000,1653232499999,152361.18750000,376,9797.93000000,53066.59120000,0
1653232500000,5.39000000,5.39000000,5.30000000,5.31000000,35566.44000000,1653233399999,189767.76160000,522,14336.84000000,76534.34550000,0
1653233400000,5.31000000,5.35000000,5.31000000,5.34000000,15944.06000000,1653234299999,84975.02090000,221,7489.74000000,39924.91970000,0
1653234300000,5.34000000,5.37000000,5.32000000,5.35000000,14852.53000000,1653235199999,79470.24210000,217,5046.56000000,26982.61280000,0
1653235200000,5.36000000,5.37000000,5.29000000,5.30000000,29754.17000000,1653236099999,158397.93230000,319,12891.79000000,68604.47440000,0
1653236100000,5.29000000,5.35000000,5.29000000,5.33000000,26925.62000000,1653236999999,143346.92220000,297,16464.72000000,87685.57000000,0
1653237000000,5.34000000,5.36000000,5.34000000,5.36000000,15317.65000000,1653237899999,81949.37930000,164,10212.87000000,54653.83660000,0
1653237900000,5.35000000,5.37000000,5.34000000,5.36000000,14899.26000000,1653238799999,79813.33810000,182,7135.21000000,38234.99740000,0
1653238800000,5.36000000,5.39000000,5.34000000,5.38000000,6346.50000000,1653239699999,34105.48160000,118,1863.07000000,10002.78750000,0
1653239700000,5.38000000,5.40000000,5.36000000,5.39000000,11877.51000000,1653240599999,63941.80110000,191,7605.53000000,40934.21800000,0
1653240600000,5.40000000,5.40000000,5.36000000,5.36000000,10149.18000000,1653241499999,54626.49160000,112,1085.92000000,5845.17050000,0
1653241500000,5.36000000,5.37000000,5.33000000,5.34000000,24480.56000000,1653242399999,130909.39090000,317,11426.74000000,61092.42620000,0
1653242400000,5.34000000,5.35000000,5.32000000,5.34000000,10774.09000000,1653243299999,57463.41850000,152,5016.36000000,26759.35210000,0
1653243300000,5.34000000,5.36000000,5.32000000,5.36000000,6595.95000000,1653244199999,35217.83270000,121,4507.82000000,24072.83460000,0
1653244200000,5.36000000,5.39000000,5.36000000,5.37000000,17525.85000000,1653245099999,94088.80310000,217,7927.72000000,42575.44370000,0
1653245100000,5.37000000,5.38000000,5.35000000,5.36000000,8105.00000000,1653245999999,43465.36230000,67,4184.91000000,22440.45550000,0
1653246000000,5.36000000,5.39000000,5.36000000,5.38000000,9698.47000000,1653246899999,52169.86210000,131,5351.08000000,28781.50020000,0
1653246900000,5.37000000,5.38000000,5.35000000,5.35000000,14549.49000000,1653247799999,78056.16400000,133,5015.54000000,26919.98210000,0
1653247800000,5.35000000,5.39000000,5.35000000,5.38000000,34481.36000000,1653248699999,185388.38230000,233,27947.06000000,150261.63540000,0
1653248700000,5.38000000,5.38000000,5.35000000,5.36000000,4691.90000000,1653249599999,25188.53260000,82,2045.02000000,10974.07110000,0
1653249600000,5.37000000,5.38000000,5.35000000,5.37000000,11708.46000000,1653250499999,62814.43070000,113,6968.03000000,37394.41310000,0
