1659139200000,6.67130000,6.74680000,6.65280000,6.71360000,78095.05000000,1659140099999,523020.12098200,1633,43366.10000000,290473.16111600,0
1659140100000,6.71420000,6.76910000,6.71140000,6.75030000,67362.58000000,1659140999999,454709.06946200,1379,32736.40000000,220947.48832400,0
1659141000000,6.75010000,6.75360000,6.63600000,6.69200000,83552.30000000,1659141899999,557825.43449200,1928,39912.85000000,266417.90550200,0
1659141900000,6.69220000,6.74700000,6.68330000,6.73080000,75740.79000000,1659142799999,508931.58162500,1411,38781.18000000,260716.84955900,0
1659142800000,6.73010000,6.78410000,6.68880000,6.69440000,107827.29000000,1659143699999,727192.41200200,1980,69185.14000000,466628.16579900,0
1659143700000,6.69510000,6.74920000,6.67440000,6.73960000,56930.45000000,1659144599999,381707.88371300,1354,26653.45000000,178632.50785300,0
1659144600000,6.73960000,6.78980000,6.71310000,6.78930000,71850.02000000,1659145499999,485586.00360800,1432,40601.57000000,274407.33117700,0
1659145500000,6.78810000,6.79600000,6.61100000,6.77020000,193326.73000000,1659146399999,1292985.41993000,4265,103209.29000000,690052.52116900,0
1659146400000,6.77150000,6.77780000,6.66840000,6.71410000,145531.34000000,1659147299999,977192.20979900,2676,63373.67000000,425215.51182900,0
1659147300000,6.71540000,6.74860000,6.68010000,6.71450000,57575.73000000,1659148199999,386708.72701500,1475,30643.78000000,205904.32831700,0
1659148200000,6.71340000,6.75400000,6.66040000,6.74200000,90599.49000000,1659149099999,608773.69658000,1885,46105.92000000,309766.19461000,0
1659149100000,6.74200000,6.75090000,6.67710000,6.73300000,51510.24000000,1659149999999,345803.86755900,1345,31716.59000000,212868.01045500,0
1659150000000,6.72970000,6.73890000,6.65570000,6.66810000,107259.35000000,1659150899999,717292.99013100,1517,52038.06000000,347760.15104900,0
1659150900000,6.66840000,6.73250000,6.65850000,6.72310000,58538.82000000,1659151799999,392495.91674000,1082,30909.12000000,207174.67616400,0
1659151800000,6.72300000,6.73300000,6.66110000,6.66660000,80126.14000000,1659152699999,536687.54693100,1306,36799.38000000,246501.65507300,0
1659152700000,6.66710000,6.71350000,6.66360000,6.67740000,95393.73000000,1659153599999,638226.42306900,1209,66792.94000000,446800.78033400,0
1659153600000,6.67850000,6.70030000,6.62790000,6.67660000,109594.52000000,1659154499999,729689.66897400,1887,48773.44000000,324513.66680800,0
1659154500000,6.67660000,6.67690000,6.58000000,6.62010000,97691.99000000,1659155399999,646675.41850500,1861,43121.45000000,285515.71746800,0
1659155400000,6.62030000,6.63850000,6.59770000,6.62280000,54711.45000000,1659156299999,362193.40699600,934,28061.86000000,185767.60870700,0
1659156300000,6.62260000,6.65810000,6.61200000,6.61470000,53386.77000000,1659157199999,354340.21229800,990,26532.70000000,176077.67865200,0
1659157200000,6.61480000,6.65900000,6.60360000,6.65680000,59187.06000000,1659158099999,392365.66602900,1188,31567.19000000,209304.44791400,0
1659158100000,6.65670000,6.67310000,6.64400000,6.64850000,58944.56000000,1659158999999,392457.09222300,1147,32961.13000000,219474.65641300,0
1659159000000,6.64820000,6.67020000,6.64790000,6.66410000,34577.02000000,1659159899999,230268.15430600,788,14894.04000000,99164.80846300,0
1659159900000,6.66580000,6.67690000,6.63600000,6.67690000,50173.80000000,1659160799999,333910.91405900,1089,28570.42000000,190095.83310300,0
1659160800000,6.67460000,6.68250000,6.64030000,6.66510000,62769.60000000,1659161699999,418147.31930300,1035,29637.67000000,197450.27418600,0
1659161700000,6.66640000,6.72230000,6.64070000,6.70170000,64031.24000000,1659162599999,427741.69948500,1235,29282.94000000,195723.62025800,0
1659162600000,6.70250000,6.72320000,6.68190000,6.68670000,59915.28000000,1659163499999,401942.87961200,1013,24600.89000000,165081.84866100,0
1659163500000,6.68630000,6.73390000,6.68630000,6.73280000,35726.45000000,1659164399999,239791.98057300,717,22269.78000000,149499.11963100,0
