1672185600000,1211.55000000,1213.06000000,1211.12000000,1212.78000000,1648.13050000,1672185899999,1997144.19677300,2017,800.28630000,969749.23734200,0
1672185900000,1212.78000000,1213.00000000,1210.86000000,1211.03000000,845.45570000,1672186199999,1024407.08741700,1687,289.62670000,350908.54892900,0
1672186200000,1211.04000000,1211.16000000,1210.71000000,1211.02000000,226.69340000,1672186499999,274519.50977500,1392,82.77070000,100227.40783800,0
1672186500000,1211.01000000,1211.95000000,1210.86000000,1211.72000000,566.82360000,1672186799999,686659.66371800,1664,397.00490000,480934.15458500,0
1672186800000,1211.73000000,1211.73000000,1209.71000000,1209.99000000,1265.87920000,1672187099999,1532128.02975900,2054,384.06110000,464774.02400800,0
1672187100000,1209.98000000,1210.88000000,1209.71000000,1209.86000000,561.23160000,1672187399999,679187.62704800,1584,281.25850000,340334.96804400,0
1672187400000,1209.86000000,1210.16000000,1209.39000000,1209.53000000,557.81360000,1672187699999,674775.26447900,1545,280.01870000,338712.73265800,0
1672187700000,1209.52000000,1210.45000000,1209.40000000,1210.45000000,369.81150000,1672187999999,447433.77892800,1487,203.80390000,246573.81469900,0
1672188000000,1210.45000000,1211.59000000,1210.34000000,1211.33000000,299.55020000,1672188299999,362708.02665800,1121,189.33380000,229234.96987900,0
1672188300000,1211.32000000,1211.33000000,1210.25000000,1210.25000000,488.74270000,1672188599999,591648.72333200,779,263.94190000,319465.94179800,0
1672188600000,1210.26000000,1210.67000000,1208.83000000,1208.96000000,903.50080000,1672188899999,1092951.26693700,1184,387.39940000,468568.77613200,0
1672188900000,1208.97000000,1209.26000000,1206.27000000,1208.44000000,2221.93990000,1672189199999,2683432.23483800,2118,1053.57520000,1272427.97444800,0
1672189200000,1208.44000000,1208.95000000,1207.99000000,1208.19000000,967.08930000,1672189499999,1168671.32914100,1144,508.66580000,614694.69996800,0
1672189500000,1208.20000000,1208.20000000,1205.90000000,1206.22000000,1144.22730000,1672189799999,1380880.31871200,1259,342.70270000,413512.48191200,0
1672189800000,1206.23000000,1207.44000000,1204.58000000,1206.95000000,2495.22550000,1672190099999,3008794.84955000,2647,1210.71320000,1459690.12133000,0
1672190100000,1206.96000000,1207.68000000,1206.86000000,1206.97000000,570.64170000,1672190399999,688871.47202900,1133,326.79990000,394507.53238600,0
1672190400000,1206.97000000,1208.31000000,1206.97000000,1208.31000000,345.19300000,1672190699999,416892.11562500,957,199.54290000,240988.06118700,0
1672190700000,1208.31000000,1211.76000000,1208.26000000,1211.59000000,653.97810000,1672190999999,791067.97974400,1530,435.11030000,526320.70853200,0
1672191000000,1211.60000000,1215.78000000,1211.59000000,1213.16000000,3994.83430000,1672191299999,4848825.94955600,3426,1493.93780000,1813257.64457200,0
1672191300000,1213.15000000,1213.26000000,1211.24000000,1211.43000000,756.98640000,1672191599999,917561.42277600,1321,332.21250000,402652.65592400,0
1672191600000,1211.43000000,1211.62000000,1210.16000000,1210.37000000,748.43960000,1672191899999,906399.32977300,1270,330.38730000,400076.40445900,0
1672191900000,1210.37000000,1210.39000000,1210.06000000,1210.39000000,269.62450000,1672192199999,326307.89989300,788,117.87630000,142658.40703100,0
1672192200000,1210.38000000,1210.40000000,1209.21000000,1209.22000000,363.40140000,1672192499999,439712.73834800,888,63.57450000,76939.19324700,0
1672192500000,1209.21000000,1209.60000000,1208.65000000,1209.36000000,493.08330000,1672192799999,596176.26351600,1121,227.12050000,274583.66597400,0
1672192800000,1209.36000000,1210.56000000,1209.16000000,1210.49000000,1094.85470000,1672193099999,1324833.34769500,1165,645.11230000,780551.68278200,0
1672193100000,1210.48000000,1210.92000000,1209.60000000,1210.12000000,1433.54320000,1672193399999,1735123.65185900,1341,400.62100000,484843.52468300,0
1672193400000,1210.13000000,1210.13000000,1208.11000000,1208.66000000,658.10250000,1672193699999,795518.24797200,1129,295.24490000,356813.19436000,0
1672193700000,1208.67000000,1209.33000000,1207.26000000,1207.87000000,743.32220000,1672193999999,898027.35261700,1295,318.42610000,384633.45961600,0
1672194000000,1207.87000000,1208.59000000,1207.52000000,1208.46000000,417.74140000,1672194299999,504579.68692900,944,131.90490000,159333.17259700,0
1672194300000,1208.47000000,1208.50000000,1207.11000000,1207.35000000,386.57710000,1672194599999,466904.89628700,994,128.10270000,154718.52542700,0
1672194600000,1207.35000000,1208.12000000,1207.28000000,1208.11000000,352.75860000,1672194899999,425981.07943200,860,221.38830000,267340.14744200,0
1672194900000,1208.12000000,1208.12000000,1207.04000000,1207.05000000,563.24500000,1672195199999,680152.66121800,976,134.61320000,162537.07250600,0
1672195200000,1207.05000000,1208.49000000,1206.43000000,1208.00000000,682.87270000,1672195499999,824495.16876100,1425,408.52120000,493224.15435900,0
1672195500000,1208.00000000,1208.21000000,1207.81000000,1207.98000000,198.05930000,1672195799999,239259.11251400,787,76.58900000,92517.54811900,0
1672195800000,1207.98000000,1207.99000000,1206.88000000,1207.11000000,361.76600000,1672196099999,436879.38020000,919,143.13810000,172835.42666400,0
1672196100000,1207.12000000,1207.42000000,1205.99000000,1206.12000000,995.95110000,1672196399999,1201697.95591700,1267,341.45540000,411942.22225000,0
1672196400000,1206.13000000,1206.53000000,1201.80000000,1203.55000000,5515.45640000,1672196699999,6641371.19564100,4347,2599.74250000,3129453.28198000,0
1672196700000,1203.55000000,1203.74000000,1201.54000000,1201.65000000,1883.93380000,1672196999999,2265708.47440900,1976,777.36470000,934853.24807200,0
1672197000000,1201.65000000,1201.72000000,1186.69000000,1191.63000000,28696.34190000,1672197299999,34270203.22266100,19327,13304.42420000,15884468.51481900,0
1672197300000,1191.62000000,1194.85000000,1189.50000000,1194.76000000,4864.09190000,1672197599999,5797765.32686200,3723,2393.19940000,2853688.09628600,0
1672197600000,1194.77000000,1197.41000000,1193.47000000,1195.85000000,2361.93330000,1672197899999,2824197.83588100,3137,1154.44470000,1380114.80648900,0
1672197900000,1195.85000000,1196.54000000,1195.11000000,1195.90000000,864.17630000,1672198199999,1033233.67929300,1562,500.67090000,598559.19536600,0
1672198200000,1195.89000000,1197.94000000,1195.60000000,1197.53000000,1184.42950000,1672198499999,1417707.22892200,1744,716.79990000,857954.46006900,0
1672198500000,1197.52000000,1198.46000000,1196.80000000,1196.80000000,1682.32120000,1672198799999,2014497.64719600,1781,568.36910000,680696.28436200,0
1672198800000,1196.80000000,1197.53000000,1196.09000000,1196.70000000,706.29810000,1672199099999,845251.70229500,1262,320.68240000,383739.85438600,0
1672199100000,1196.70000000,1198.95000000,1196.62000000,1198.63000000,1274.99580000,1672199399999,1527441.79547300,1650,918.64030000,1100521.33986400,0
1672199400000,1198.63000000,1198.73000000,1197.43000000,1198.52000000,718.55520000,1672199699999,861001.57529400,1509,321.86240000,385616.76818700,0
1672199700000,1198.52000000,1198.53000000,1197.71000000,1197.72000000,561.41290000,1672199999999,672688.40268700,1070,81.14230000,97220.05922500,0
1672200000000,1197.72000000,1198.71000000,1196.84000000,1196.93000000,1112.71930000,1672200299999,1332862.69679000,1683,600.14600000,718908.19012300,0
1672200300000,1196.94000000,1197.38000000,1196.28000000,1197.15000000,1013.87990000,1672200599999,1213532.41022700,1326,339.69030000,406590.38796700,0
1672200600000,1197.14000000,1198.99000000,1197.14000000,1198.75000000,1116.55030000,1672200899999,1337581.16720800,1459,586.97390000,703085.13053200,0
1672200900000,1198.75000000,1198.96000000,1198.39000000,1198.87000000,253.44100000,1672201199999,303802.45552600,899,124.77030000,149554.66594400,0
1672201200000,1198.87000000,1198.89000000,1198.20000000,1198.30000000,308.99760000,1672201499999,370311.74614000,1106,163.14890000,195512.84041200,0
1672201500000,1198.29000000,1198.69000000,1198.29000000,1198.59000000,144.56250000,1672201799999,173264.01652700,698,108.89980000,130518.32555700,0
1672201800000,1198.60000000,1198.60000000,1197.45000000,1197.76000000,357.50900000,1672202099999,428270.78151700,1008,162.51460000,194651.33915600,0
1672202100000,1197.75000000,1197.76000000,1197.01000000,1197.15000000,327.10660000,1672202399999,391664.17005500,801,125.88120000,150707.99176800,0
1672202400000,1197.16000000,1199.17000000,1197.15000000,1199.16000000,722.76720000,1672202699999,865953.94512000,1205,578.82950000,693493.69988100,0
1672202700000,1199.16000000,1199.78000000,1197.70000000,1197.84000000,670.25610000,1672202999999,803491.05294500,1190,180.24140000,216081.61357800,0
1672203000000,1197.84000000,1198.76000000,1197.84000000,1198.34000000,299.53170000,1672203299999,358941.04424300,813,134.79460000,161497.14485800,0
1672203300000,1198.34000000,1198.34000000,1197.43000000,1197.46000000,193.07240000,1672203599999,231297.66382200,751,49.15140000,58886.11636900,0
1672203600000,1197.46000000,1197.85000000,1196.58000000,1197.70000000,545.20320000,1672203899999,652733.48450800,1040,223.72110000,267829.01635200,0
1672203900000,1197.69000000,1198.19000000,1197.66000000,1198.19000000,393.24350000,1672204199999,471052.10013900,844,221.29250000,265092.82662500,0
1672204200000,1198.18000000,1198.19000000,1197.19000000,1197.19000000,583.90140000,1672204499999,699313.15360700,989,154.19470000,184657.11568000,0
1672204500000,1197.20000000,1197.26000000,1196.00000000,1196.28000000,603.91730000,1672204799999,722675.51785300,1099,287.20750000,343660.54393700,0
1672204800000,1196.28000000,1197.45000000,1195.52000000,1197.27000000,1417.96350000,1672205099999,1696593.39556000,1454,737.76360000,882733.56623600,0
1672205100000,1197.27000000,1197.28000000,1193.67000000,1194.25000000,1619.79000000,1672205399999,1936296.48252200,1754,467.87190000,559096.58041100,0
1672205400000,1194.25000000,1194.88000000,1191.64000000,1194.67000000,2939.22200000,1672205699999,3507880.89517900,3319,1283.19240000,1531325.23803800,0
1672205700000,1194.68000000,1194.75000000,1192.51000000,1193.06000000,1162.96640000,1672205999999,1388134.25580800,1544,513.95990000,613374.71653500,0
1672206000000,1193.06000000,1193.07000000,1189.30000000,1190.32000000,5889.53460000,1672206299999,7013673.85669900,4440,3098.79560000,3689953.23740000,0
1672206300000,1190.31000000,1193.20000000,1189.08000000,1191.91000000,2859.01090000,1672206599999,3405140.03687000,3058,1460.03220000,1738576.02178200,0
1672206600000,1191.90000000,1192.80000000,1190.21000000,1190.83000000,1421.43520000,1672206899999,1693969.95608900,1808,598.21000000,712874.96682000,0
1672206900000,1190.83000000,1191.31000000,1188.50000000,1191.31000000,2823.57580000,1672207199999,3359413.76111100,2757,1401.77830000,1667566.02271500,0
1672207200000,1191.30000000,1193.54000000,1189.85000000,1193.32000000,2764.34590000,1672207499999,3294111.56227900,2459,1607.45300000,1915629.30388900,0
1672207500000,1193.32000000,1193.63000000,1192.42000000,1193.13000000,780.35270000,1672207799999,931068.99010000,1317,378.90630000,452053.42614800,0
1672207800000,1193.13000000,1193.36000000,1192.16000000,1193.08000000,865.94060000,1672208099999,1033118.40169500,1447,213.02560000,254108.70615600,0
1672208100000,1193.07000000,1194.09000000,1192.79000000,1193.74000000,533.85850000,1672208399999,637222.36883400,1299,273.27300000,326153.36240800,0
1672208400000,1193.74000000,1193.77000000,1193.24000000,1193.54000000,455.47060000,1672208699999,543634.32587000,1287,226.32710000,270119.72039200,0
1672208700000,1193.55000000,1194.50000000,1193.54000000,1194.36000000,531.16060000,1672208999999,634305.57069600,1479,307.41260000,367094.33621100,0
1672209000000,1194.35000000,1194.41000000,1193.10000000,1193.10000000,576.80580000,1672209299999,688686.67296300,1682,312.21140000,372792.68628100,0
1672209300000,1193.11000000,1193.88000000,1192.77000000,1193.66000000,406.48640000,1672209599999,485095.67558800,1201,233.27190000,278366.51133100,0
1672209600000,1193.66000000,1193.66000000,1193.42000000,1193.56000000,258.19890000,1672209899999,308183.42110000,1173,105.48680000,125904.77085900,0
1672209900000,1193.55000000,1193.56000000,1192.39000000,1192.53000000,591.35410000,1672210199999,705400.07250400,1428,217.43050000,259345.81239700,0
1672210200000,1192.52000000,1193.35000000,1192.28000000,1192.55000000,678.92630000,1672210499999,809914.25089100,1499,298.86940000,356510.80686300,0
1672210500000,1192.56000000,1194.22000000,1192.55000000,1194.21000000,410.33130000,1672210799999,489701.70928800,1247,236.18540000,281871.39027600,0
1672210800000,1194.21000000,1195.22000000,1193.98000000,1195.10000000,797.98420000,1672211099999,953299.52661600,1347,542.65930000,648291.57491300,0
1672211100000,1195.09000000,1195.71000000,1194.37000000,1195.13000000,909.79480000,1672211399999,1087252.03231300,1452,452.34320000,540585.66744200,0
1672211400000,1195.13000000,1195.67000000,1194.33000000,1195.66000000,968.86610000,1672211699999,1157770.64823200,1337,564.62510000,674811.66789000,0
1672211700000,1195.67000000,1196.11000000,1195.66000000,1195.92000000,540.29180000,1672211999999,646096.89983700,1172,336.44230000,402319.81688400,0
1672212000000,1195.92000000,1195.92000000,1195.04000000,1195.67000000,503.20940000,1672212299999,601573.09043900,1044,181.30350000,216728.88518200,0
1672212300000,1195.67000000,1196.36000000,1195.67000000,1196.35000000,378.01210000,1672212599999,452128.69723700,1049,249.67520000,298615.75215500,0
1672212600000,1196.35000000,1196.36000000,1195.70000000,1195.72000000,274.79640000,1672212899999,328652.10586400,889,101.23470000,121067.16356200,0
1672212900000,1195.73000000,1196.19000000,1195.41000000,1196.10000000,403.79110000,1672213199999,482877.97812900,1014,218.84890000,261722.23565300,0
1672213200000,1196.10000000,1196.10000000,1194.97000000,1195.10000000,638.46900000,1672213499999,763294.31735400,1154,258.00490000,308438.85837500,0
1672213500000,1195.11000000,1195.37000000,1194.96000000,1195.07000000,283.15300000,1672213799999,338406.85447800,887,129.97310000,155335.18897700,0
1672213800000,1195.06000000,1195.07000000,1194.48000000,1194.49000000,627.30450000,1672214099999,749506.64501400,1257,254.39960000,303945.41210300,0
1672214100000,1194.48000000,1194.76000000,1194.48000000,1194.59000000,321.29920000,1672214399999,383835.63494600,971,148.95480000,177943.77842400,0
1672214400000,1194.58000000,1197.49000000,1193.80000000,1196.68000000,1788.32710000,1672214699999,2138772.29821100,2425,1129.11420000,1350336.40556500,0
1672214700000,1196.68000000,1196.69000000,1195.16000000,1195.22000000,477.73900000,1672214999999,571307.60553300,1420,195.89840000,234258.57935400,0
1672215000000,1195.23000000,1196.12000000,1195.18000000,1195.37000000,543.62060000,1672215299999,650007.39424800,1550,244.98440000,292904.56853800,0
1672215300000,1195.38000000,1196.51000000,1195.37000000,1196.08000000,515.78550000,1672215599999,616924.19568200,1315,308.02770000,368405.04087600,0
1672215600000,1196.08000000,1196.18000000,1195.31000000,1195.32000000,678.52450000,1672215899999,811385.68285800,1656,360.37950000,430952.53454200,0
1672215900000,1195.32000000,1195.77000000,1194.86000000,1194.88000000,450.61520000,1672216199999,538585.79970900,1443,208.06050000,248675.79734700,0
1672216200000,1194.87000000,1195.47000000,1194.43000000,1195.43000000,736.43550000,1672216499999,880019.48246600,1716,449.12920000,536686.67337000,0
1672216500000,1195.44000000,1196.13000000,1195.39000000,1196.09000000,423.19260000,1672216799999,506075.85692900,1342,261.66450000,312890.54191000,0
1672216800000,1196.10000000,1196.10000000,1194.65000000,1194.66000000,750.66300000,1672217099999,897519.42721400,1444,176.04970000,210517.64121200,0
1672217100000,1194.66000000,1195.06000000,1194.55000000,1195.05000000,491.02850000,1672217399999,586659.13928900,1507,306.38590000,366062.45842700,0
1672217400000,1195.05000000,1195.56000000,1194.57000000,1195.45000000,796.13400000,1672217699999,951428.55219300,1605,339.71930000,405996.31467500,0
1672217700000,1195.45000000,1195.49000000,1194.74000000,1194.74000000,252.27330000,1672217999999,301525.90633100,1161,104.01980000,124324.65223600,0
1672218000000,1194.74000000,1194.86000000,1194.49000000,1194.60000000,358.27170000,1672218299999,428035.65300800,1039,215.59700000,257569.63347300,0
1672218300000,1194.60000000,1195.67000000,1194.39000000,1195.44000000,1036.17550000,1672218599999,1238494.73108400,1300,371.03020000,443350.01771800,0
1672218600000,1195.43000000,1195.44000000,1193.87000000,1194.70000000,1333.08390000,1672218899999,1592556.40567700,1555,398.33550000,475763.27755500,0
1672218900000,1194.70000000,1195.31000000,1193.90000000,1195.08000000,1257.97230000,1672219199999,1502623.46592900,1439,346.89270000,414406.24038400,0
1672219200000,1195.07000000,1195.10000000,1194.51000000,1194.61000000,498.94040000,1672219499999,596209.12154300,1019,191.90940000,229305.73934700,0
