1668988800000,1142.21000000,1144.12000000,1138.11000000,1138.68000000,3076.91460000,1668989099999,3510274.54090200,3181,1355.05560000,1545879.25607500,0
1668989100000,1138.67000000,1139.80000000,1125.86000000,1134.28000000,12841.95150000,1668989399999,14531069.42170000,11481,5707.77380000,6457119.98508000,0
1668989400000,1134.27000000,1137.39000000,1131.44000000,1133.96000000,3770.84500000,1668989699999,4278544.50140000,3914,1772.29760000,2010490.45957200,0
1668989700000,1133.96000000,1139.64000000,1133.50000000,1137.92000000,4047.68820000,1668989999999,4605500.92258100,3913,2322.55550000,2642440.48659600,0
1668990000000,1137.87000000,1138.43000000,1136.72000000,1137.49000000,1948.18900000,1668990299999,2216084.01073500,2561,975.84120000,1110026.39185200,0
1668990300000,1137.49000000,1139.29000000,1136.64000000,1137.71000000,1467.85030000,1668990599999,1670431.11174800,2083,681.63180000,775622.38369300,0
1668990600000,1137.72000000,1139.17000000,1131.80000000,1133.38000000,2461.38840000,1668990899999,2795076.68905400,3248,1109.47230000,1259524.43957500,0
1668990900000,1133.38000000,1136.75000000,1130.60000000,1135.57000000,3154.99570000,1668991199999,3578294.68488400,4135,1445.89490000,1639698.53317100,0
1668991200000,1135.57000000,1136.23000000,1131.20000000,1132.79000000,2042.91170000,1668991499999,2316401.09310200,2989,1160.03320000,1315232.89479100,0
1668991500000,1132.79000000,1136.78000000,1128.08000000,1136.45000000,4175.81750000,1668991799999,4730242.94522600,5238,2009.64540000,2276267.63505500,0
1668991800000,1136.44000000,1141.56000000,1136.22000000,1140.65000000,4023.75660000,1668992099999,4584321.36249600,5054,2258.53660000,2573313.43006100,0
1668992100000,1140.66000000,1142.10000000,1139.34000000,1140.44000000,1967.95790000,1668992399999,2244478.92180000,2731,927.43770000,1057735.93892200,0
1668992400000,1140.43000000,1140.99000000,1138.62000000,1140.73000000,1678.93040000,1668992699999,1913417.32675200,2462,780.85580000,889879.42451600,0
1668992700000,1140.73000000,1143.06000000,1140.45000000,1141.43000000,1513.20030000,1668992999999,1728015.34124300,2572,795.27380000,908140.26157800,0
1668993000000,1141.43000000,1142.42000000,1140.54000000,1142.20000000,901.70190000,1668993299999,1029118.42539400,1737,513.67910000,586223.83530500,0
1668993300000,1142.19000000,1142.20000000,1138.42000000,1140.16000000,1636.39300000,1668993599999,1865560.90315200,2304,762.42280000,869151.74447800,0
1668993600000,1140.16000000,1140.76000000,1138.78000000,1139.55000000,1155.46180000,1668993899999,1316855.99407100,1676,589.57050000,671909.22720900,0
1668993900000,1139.55000000,1140.07000000,1138.00000000,1138.54000000,1071.96880000,1668994199999,1220647.28599200,1556,492.93890000,561288.82725300,0
1668994200000,1138.54000000,1138.88000000,1135.81000000,1136.18000000,1156.09870000,1668994499999,1314973.84544100,2034,410.90790000,467343.13060200,0
1668994500000,1136.18000000,1137.59000000,1135.00000000,1136.37000000,1648.00770000,1668994799999,1873027.89811100,2269,659.62210000,749750.52057700,0
1668994800000,1136.37000000,1140.35000000,1136.27000000,1139.98000000,960.92930000,1668995099999,1093620.21045500,1759,566.18850000,644422.38004600,0
1668995100000,1139.97000000,1140.41000000,1136.85000000,1137.18000000,956.84900000,1668995399999,1089626.58545300,1555,433.45970000,493530.46989800,0
1668995400000,1137.18000000,1137.18000000,1135.83000000,1136.23000000,931.56770000,1668995699999,1058679.57966600,1609,449.31330000,510601.74539400,0
1668995700000,1136.22000000,1136.34000000,1128.61000000,1131.49000000,4541.36770000,1668995999999,5138958.48139900,4344,1757.76140000,1987859.37528200,0
1668996000000,1131.50000000,1132.93000000,1127.83000000,1130.55000000,2550.62350000,1668996299999,2884261.44596000,3042,1316.88390000,1488806.51779100,0
1668996300000,1130.55000000,1130.76000000,1115.00000000,1117.04000000,15168.27680000,1668996599999,17018937.74596200,15226,6917.75140000,7762870.93502200,0
