1653955200000,5.66000000,5.74000000,5.65000000,5.67000000,55109.87000000,1653956099999,313590.35680000,1180,32304.86000000,183808.70290000,0
1653956100000,5.67000000,5.68000000,5.64000000,5.67000000,24429.15000000,1653956999999,138275.78100000,413,16109.25000000,91210.26980000,0
1653957000000,5.67000000,5.68000000,5.63000000,5.63000000,20792.62000000,1653957899999,117309.47020000,283,8073.12000000,45587.23060000,0
1653957900000,5.64000000,5.64000000,5.60000000,5.63000000,23295.44000000,1653958799999,130953.28150000,407,12969.03000000,72923.00610000,0
1653958800000,5.62000000,5.63000000,5.60000000,5.61000000,9454.47000000,1653959699999,53082.94390000,182,4662.71000000,26193.97310000,0
1653959700000,5.62000000,5.62000000,5.58000000,5.61000000,10876.62000000,1653960599999,60895.78040000,226,5736.30000000,32152.78810000,0
1653960600000,5.61000000,5.61000000,5.55000000,5.58000000,16334.98000000,1653961499999,91162.80370000,515,6030.18000000,33617.46100000,0
1653961500000,5.59000000,5.63000000,5.58000000,5.62000000,23089.52000000,1653962399999,129258.59540000,258,9848.20000000,55177.97450000,0
1653962400000,5.63000000,5.66000000,5.61000000,5.65000000,57194.92000000,1653963299999,321711.76440000,445,25247.18000000,142074.97170000,0
1653963300000,5.65000000,5.68000000,5.63000000,5.67000000,35810.78000000,1653964199999,202296.44210000,728,15282.66000000,86417.95420000,0
1653964200000,5.68000000,5.68000000,5.65000000,5.66000000,15875.09000000,1653965099999,89940.56320000,265,6804.46000000,38569.54380000,0
1653965100000,5.66000000,5.68000000,5.65000000,5.67000000,68772.06000000,1653965999999,389480.87190000,448,35719.44000000,202282.69980000,0
1653966000000,5.67000000,5.70000000,5.64000000,5.69000000,34253.11000000,1653966899999,193948.84990000,538,21671.74000000,122736.89490000,0
1653966900000,5.69000000,5.70000000,5.63000000,5.64000000,28155.24000000,1653967799999,159422.63070000,475,12018.84000000,68050.95920000,0
1653967800000,5.63000000,5.63000000,5.60000000,5.61000000,17206.67000000,1653968699999,96599.21390000,251,8924.44000000,50086.24690000,0
1653968700000,5.61000000,5.64000000,5.60000000,5.61000000,20822.95000000,1653969599999,116937.33840000,343,7597.62000000,42699.87300000,0
1653969600000,5.62000000,5.62000000,5.57000000,5.61000000,26794.44000000,1653970499999,149842.94350000,347,20364.02000000,113887.71190000,0
1653970500000,5.61000000,5.63000000,5.60000000,5.61000000,4451.28000000,1653971399999,25011.40440000,86,2747.42000000,15441.08110000,0
1653971400000,5.62000000,5.64000000,5.58000000,5.59000000,16580.63000000,1653972299999,92936.70240000,256,5433.20000000,30518.43610000,0
1653972300000,5.59000000,5.62000000,5.57000000,5.58000000,37251.56000000,1653973199999,208172.08230000,444,19608.08000000,109583.07380000,0
1653973200000,5.58000000,5.60000000,5.54000000,5.58000000,21059.05000000,1653974099999,117486.27470000,323,6992.06000000,38937.31860000,0
1653974100000,5.57000000,5.62000000,5.57000000,5.61000000,56305.71000000,1653974999999,315575.25410000,479,28116.97000000,157580.12990000,0
1653975000000,5.62000000,5.62000000,5.58000000,5.58000000,10690.69000000,1653975899999,59801.79440000,149,3365.02000000,18822.02330000,0
1653975900000,5.58000000,5.61000000,5.58000000,5.58000000,14514.06000000,1653976799999,81197.73900000,144,9002.94000000,50376.45660000,0
