1668384000000,1221.50000000,1230.54000000,1219.60000000,1228.13000000,3030.86260000,1668384299999,3715931.58528800,5649,1624.82490000,1992676.78594700,0
1668384300000,1228.13000000,1228.78000000,1221.67000000,1223.55000000,1867.49780000,1668384599999,2286421.11122300,3767,898.57450000,1100473.00293100,0
1668384600000,1223.54000000,1229.37000000,1223.27000000,1228.21000000,1626.31110000,1668384899999,1995556.83769700,3747,886.39440000,1087687.21839600,0
1668384900000,1228.21000000,1229.31000000,1226.00000000,1226.32000000,944.96730000,1668385199999,1159826.90308400,2828,424.23150000,520685.22572800,0
1668385200000,1226.31000000,1226.65000000,1193.10000000,1194.16000000,11359.78420000,1668385499999,13717337.78109600,15122,3612.38330000,4361525.18678600,0
1668385500000,1194.16000000,1209.00000000,1194.16000000,1205.06000000,8523.62260000,1668385799999,10259246.35571200,12177,3997.86530000,4810686.12832600,0
1668385800000,1205.06000000,1209.45000000,1201.43000000,1208.59000000,2581.70840000,1668386099999,3112176.45663800,5958,1403.44500000,1691807.16765700,0
1668386100000,1208.58000000,1211.72000000,1206.58000000,1208.82000000,2435.03290000,1668386399999,2945234.42006100,5259,1303.88100000,1577216.86084600,0
1668386400000,1208.81000000,1214.99000000,1208.62000000,1211.36000000,2960.23170000,1668386699999,3588095.06006800,6034,1639.89000000,1987279.49047800,0
1668386700000,1211.36000000,1213.11000000,1206.14000000,1206.73000000,2312.21890000,1668386999999,2795795.88802400,4209,1094.89930000,1323933.48175600,0
1668387000000,1206.72000000,1212.30000000,1205.00000000,1209.89000000,2370.50000000,1668387299999,2867263.22302700,4806,1222.84220000,1479198.41821000,0
1668387300000,1209.90000000,1209.90000000,1204.70000000,1205.38000000,3926.64050000,1668387599999,4737241.12638200,5247,2448.54830000,2953537.71482100,0
1668387600000,1205.38000000,1209.20000000,1204.53000000,1208.80000000,1922.46640000,1668387899999,2317917.71565900,3953,1197.15320000,1443296.06731700,0
1668387900000,1208.79000000,1212.21000000,1205.65000000,1205.80000000,2250.40310000,1668388199999,2721578.13262000,4636,1256.59660000,1519993.95716100,0
1668388200000,1205.80000000,1206.99000000,1201.21000000,1201.92000000,1803.75530000,1668388499999,2171374.49387900,3941,823.96000000,991898.00882200,0
1668388500000,1201.92000000,1206.48000000,1197.00000000,1197.01000000,4906.36350000,1668388799999,5891489.56298800,7184,1921.03390000,2306990.66931300,0
