1669766400000,1216.49000000,1219.05000000,1215.84000000,1218.05000000,1228.62220000,1669766699999,1495726.39521400,1733,735.43360000,895216.41435400,0
1669766700000,1218.05000000,1218.87000000,1217.04000000,1217.47000000,551.90940000,1669766999999,672193.22903800,1082,292.73080000,356526.68503000,0
1669767000000,1217.48000000,1217.97000000,1212.50000000,1214.33000000,2716.58380000,1669767299999,3299874.44139500,3007,981.02600000,1191190.76949700,0
1669767300000,1214.33000000,1216.98000000,1213.13000000,1216.02000000,1113.34620000,1669767599999,1352669.92463900,1970,470.46540000,571579.86315900,0
1669767600000,1216.02000000,1218.00000000,1215.88000000,1217.75000000,1092.89000000,1669767899999,1330170.40520600,1714,580.07280000,705970.16135500,0
1669767900000,1217.76000000,1220.00000000,1217.75000000,1218.24000000,3355.03950000,1669768199999,4088994.78561200,3396,1738.97130000,2119112.48035100,0
1669768200000,1218.24000000,1222.00000000,1218.21000000,1220.93000000,2056.90670000,1669768499999,2509865.82034000,2982,1395.55310000,1702817.80887100,0
1669768500000,1220.92000000,1234.56000000,1220.92000000,1233.08000000,8689.15100000,1669768799999,10667816.38815200,10224,5315.16550000,6524318.10359200,0
1669768800000,1233.08000000,1280.81000000,1231.40000000,1273.59000000,60399.66090000,1669769099999,76182747.37632100,77401,34971.58310000,44088192.22022600,0
1669769100000,1273.58000000,1280.50000000,1267.46000000,1277.89000000,16232.07280000,1669769399999,20674633.81915800,24663,8798.73860000,11207479.74680700,0
1669769400000,1277.90000000,1283.47000000,1272.95000000,1274.09000000,12984.03350000,1669769699999,16583832.05798100,14853,6452.45600000,8241851.46054900,0
1669769700000,1274.10000000,1276.79000000,1273.44000000,1274.77000000,8271.53680000,1669769999999,10546116.76380400,9793,5456.07640000,6956138.20727600,0
1669770000000,1274.76000000,1281.02000000,1274.76000000,1275.53000000,12333.51570000,1669770299999,15756183.95237600,14706,5989.14680000,7651257.52043800,0
1669770300000,1275.52000000,1275.55000000,1269.54000000,1272.26000000,7120.29880000,1669770599999,9056810.88874100,8406,3188.11920000,4054560.89125800,0
1669770600000,1272.27000000,1272.81000000,1266.08000000,1272.07000000,8795.71460000,1669770899999,11172719.15844300,9692,3090.56670000,3927265.72188000,0
