1667606400000,354.70000000,358.20000000,352.20000000,356.20000000,79024.35500000,1667620799999,28069864.68130000,67002,42194.85700000,14987701.32680000,0
1667620800000,356.10000000,361.30000000,355.30000000,360.30000000,64583.69900000,1667635199999,23153872.21450000,51648,34251.31300000,12283398.20740000,0
1667635200000,360.30000000,360.40000000,352.90000000,355.90000000,73112.59600000,1667649599999,26035166.93230000,57711,35027.63200000,12472404.69770000,0
1667649600000,355.90000000,356.10000000,347.80000000,351.10000000,87298.89700000,1667663999999,30663813.47450000,67141,43769.02000000,15371226.85900000,0
1667664000000,351.10000000,352.30000000,348.30000000,349.70000000,61172.65600000,1667678399999,21438793.14470000,45149,33902.66900000,11880429.19450000,0
1667678400000,349.80000000,351.80000000,346.10000000,349.20000000,46567.86100000,1667692799999,16274371.32640000,38827,23597.95500000,8247270.47660000,0
